,zinc_id,smiles,e
162,ZINC000095610808,Cc1ccccc1NC(=O)NCCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,0.8899957504815964
163,ZINC000095616595,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(NC4CCC(OC(=O)CN)CC4)c3)c2C1,-1.8941348230819126
164,ZINC000096258164,C[C@@H](Oc1cc(C(=O)Nc2ccc(C(=O)N3CCN(C)CC3)cc2)nnc1N)c1c(Cl)ccc(F)c1Cl,0.9028682175293249
165,ZINC000096941869,CCC[C@@H](N(NC(=O)c1cccc(OC)c1CC)C(=O)c1cc(C)cc(C)c1)C(C)(C)C,0.3473538022026712
166,ZINC000001532673,N[C@@H](CSSC[C@H](N)C(=O)O)C(=O)O,2.452475427185295
167,ZINC000001408068,O=C(O)c1cc(O)nc(O)n1,1.4542614849039486
168,ZINC000001532582,NC(=O)CCCC[C@H]1CCSS1,-1.0979420866353131
169,ZINC000003830381,CCCCC[C@](C)(O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C/CCCC(=O)O,0.5640153233193912
170,ZINC000003830394,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,-0.7018226454597364
171,ZINC000003830515,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,-0.08248457987223756
172,ZINC000003815418,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,-0.14372443963981654
173,ZINC000003830611,C[C@@H]1C[C@H](OC(=O)[C@H](O)c2ccccc2)CC(C)(C)C1,1.283412753444608
174,ZINC000003831511,CC(C)(C)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.28152178753855855
175,ZINC000001544807,O=C(O)CCCC[C@@H]1CCSS1,-1.092011803738387
176,ZINC000003872177,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1,0.29734940392822157
177,ZINC000003872805,Oc1ccc([C@H](O)CNCCCCCCNC[C@H](O)c2ccc(O)c(O)c2)cc1O,0.0023571792690390363
178,ZINC000003873157,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN[C@@H](C)C3)c(F)c21,-0.6170647883480326
179,ZINC000885764928,Cc1cnc(C(=O)N[C@H]2CCCCCC=C[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1,-1.8002340084350632
180,ZINC000003831024,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)[C@@H](C)Cc1ccc(OC)cc1,0.8714779336864402
181,ZINC000003842872,CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-1.384940708401847
182,ZINC000003875039,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1.4332714922244916
183,ZINC000003861133,COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,-1.0453842498117072
184,ZINC000003871698,NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O,0.30511504083023716
185,ZINC000016090791,NC(=O)N1c2ccccc2[C@@H]2O[C@@H]2c2ccccc21,0.5097856925629246
186,ZINC000017187167,Cc1cn([C@@H]2C[C@@H](N)[C@@H](CO)O2)c(=O)[nH]c1=O,0.896490329409708
187,ZINC000017187171,Cc1cn([C@@H]2C[C@H](N)[C@@H](CO)O2)c(=O)[nH]c1=O,0.824277555874947
188,ZINC000014618774,CO[C@@H]1C(=O)CC[C@@]2(CO2)[C@@]1(O)[C@@]1(C)O[C@@H]1CC=C(C)C,0.8088575719795582
189,ZINC000014618775,CO[C@H]1C(=O)CC[C@@]2(CO2)[C@@]1(O)[C@@]1(C)O[C@@H]1CC=C(C)C,-0.1868302791296871
190,ZINC000014618776,CO[C@H]1C(=O)CC[C@]2(CO2)[C@@]1(O)[C@@]1(C)O[C@@H]1CC=C(C)C,0.14355602120007396
191,ZINC000003830428,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,-0.01033079108071597
192,ZINC000003830496,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CC#N)[C@H]2SC1,-0.729134448508767
193,ZINC000003830949,CC[C@@H](Cc1c(I)cc(I)c(N)c1I)C(=O)O,-0.0190320091585146
194,ZINC000013831819,OCCOC[C@H]1O[C@H](OCCO)[C@H](OCCO)[C@@H](OCCO)[C@@H]1OCCO,1.233886678772536
195,ZINC000005649505,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,-0.282339356837835
196,ZINC000034035621,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=C/C(=N\O)CC[C@]4(C)[C@H]3CC[C@@]21C,-0.8272221233745387
197,ZINC000000003897,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21,-0.2123072183339766
198,ZINC000000004308,O=C1CN2C(=O)CC[C@@H]2N1,0.4378025440223624
199,ZINC000000005014,O=C(c1ccccn1)c1cnn2c(-c3ccncc3)ccnc12,-0.46098268094234945
200,ZINC000000005710,Cc1nccn1Cc1ccccn1,-0.863549597668839
201,ZINC000000583671,CCOc1ccc(-c2nn3ncccc3c2-c2ccc(S(C)(=O)=O)cc2)cc1,1.7440486476560666
202,ZINC000000593414,CC(C)S(=O)(=O)NC[C@H](C)c1ccc(-c2ccc(CCNS(C)(=O)=O)cc2)cc1,-0.18511816012766608
203,ZINC000000602381,CCn1ncnc1COc1nn2c(-c3ccccc3F)nnc2cc1C(C)(C)C,0.40019512013181174
204,ZINC000000603777,CCCn1c(=O)c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc2n(CCC)c1=O,1.895041178906034
205,ZINC000001481805,Cn1c(COc2ccc(C[C@@H]3SC(=O)NC3=O)cc2)nc2ccccc2c1=O,-2.9354746698924377
206,ZINC000001483899,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H]2SC(=O)NC2=O)c2sccc12,-1.1076019964764143
207,ZINC000001486728,COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)O[C@@H](C1CC1)C=C2,1.5108157365642427
208,ZINC000001489816,Cn1c(COc2ccc(C[C@H]3SC(=O)NC3=O)cc2)nc2ccccc2c1=O,1.2308698591939204
209,ZINC000001494905,CC(C)(C)c1ccc(CN(Cc2cccc(OCC(=O)O)c2)S(=O)(=O)c2cccnc2)cc1,1.1629981150001787
210,ZINC000001533114,O=C(O)c1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0.5626360766916106
211,ZINC000001535471,COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)ncnc2OCCO)c1,-1.5057388386306754
212,ZINC000001540226,CCCC1(CCC)CCC2(CCN(CCCN(CC)CC)C2)CC1,-0.75677176862072
213,ZINC000001547575,CCN(C/C=C\c1ccc(C2CCCCC2)c(Cl)c1)C1CCCCC1,1.1136588336759623
214,ZINC000001847308,N#C[C@@H](c1ccc(F)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,-0.8686897726532706
215,ZINC000001903948,Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,1.0476247395993268
216,ZINC000001909562,CC1(C)CCC(C)(C)c2c1cc(C(=O)Nc1cc(F)c(C(=O)O)c(F)c1)c(O)c2Cl,-0.7793523973982157
217,ZINC000002003883,CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCc2cc(-c3ccsc3)cs2)c1,-0.022323801985848164
218,ZINC000002007450,CCc1ccc(C2=CC(C)(C)Sc3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1,-0.5944763028967699
219,ZINC000002570829,CCOC(=O)[C@]1(CCCCCCOc2ccc(Cl)cc2)CO1,0.16856370875650004
220,ZINC000003612878,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1,0.4458104610740157
221,ZINC000003781858,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[S@@](=O)C3)S[C@H]12,0.7140703886428582
222,ZINC000003791675,CCCOc1cc([C@]2(C)CNC(=O)O2)ccc1OC,-3.0139195244174606
223,ZINC000003796820,CCCc1c(SCCCOc2ccc(C(C)=O)c(OCCCC(=O)O)c2CCC)ccc(C(C)=O)c1O,0.17553653051449697
224,ZINC000003797478,CCCC(=O)O[C@H]1CN2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O,1.5408384178403245
225,ZINC000003800855,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2[C@@H](N)CC3,-0.019059316307222223
226,ZINC000003811952,NC(=O)c1ccc(F)c2c1C[C@@H](N(C1CCC1)C1CCC1)CO2,-1.315681103755414
227,ZINC000003820402,CCOCOC[C@H](C[C@H](C)C(=O)NO)NC(=O)c1ccc(Oc2ccccc2)cc1,1.4517836166976188
228,ZINC000003833866,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1,-0.27488188850221046
229,ZINC000003926844,CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1cn(C)c2ccccc12,0.842898378642854
230,ZINC000003934228,C=C(C)CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,-1.2668836912993244
231,ZINC000003935475,CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,-1.2737638728793905
232,ZINC000003938664,CCCN1CC(c2ccc(S(C)(=O)=O)cc2)=C(c2ccc(C)cc2)C1=O,0.24014930085045644
233,ZINC000003940680,COCc1cccc(C[C@H](O)/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCSCCCC(=O)OC)c1,0.09431519871946421
234,ZINC000003951627,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)NCCc1ccccc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,-0.0607309219439773
235,ZINC000003954777,CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1[N+](=O)[O-],-1.6998689960512712
236,ZINC000003966398,Nc1nc(OCCc2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.5681716533143588
237,ZINC000003982111,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2SC(=O)NC2=O)c2sccc12,0.5356226645032832
238,ZINC000003986697,c1cncc([C@H]2CCC3CCN2CC3)c1,0.869827272124106
239,ZINC000003994495,C=C1C[C@H]2C=Nc3cc(OCCCOc4cc5c(cc4OC)C(=O)N4CC(=C)C[C@H]4C=N5)c(OC)cc3C(=O)N2C1,-0.3330149064079192
240,ZINC000004217734,CC1(C)CC(C)(C)CC(C)(N)C1,-0.798498857775352
241,ZINC000004393014,CN(C(=O)/C=C/c1ccoc1)[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,-0.3072379814970235
242,ZINC000004426028,CCOC(=O)N1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1,-0.40294102110577895
243,ZINC000004489632,CCCCC/C=C\C[C@@H](O)/C=C/c1cccc(C[C@@H](O)CCCCO)n1,1.0760383880610804
244,ZINC000004556524,NC1=NC(=O)N2C[C@H]12,0.8283874424840995
245,ZINC000004802676,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@@H](C)C/C=C/C(O)(CC)CC)=CC[C@@H]23)C[C@@H](O)C[C@@H]1F,1.048720153194645
246,ZINC000000005719,N=C(N)c1ccc(N2CCN(C3CCN(CC(=O)O)CC3)CC2)cc1,0.461988274928967
247,ZINC000000006856,O=C1N=C(N2CCOCC2)CN1c1ccc(Cl)cc1,-0.32034257418714784
248,ZINC000000008704,Cc1ccc(NS(=O)(=O)c2cccc(C#N)c2)c2[nH]cc(C#N)c12,0.9816188400747264
249,ZINC000000579013,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,-1.1202470974779215
250,ZINC000000582047,CO/N=C1/CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC12CNC2,-0.5403336492500754
251,ZINC000000589683,CC1(C)OC(c2ccc(S(N)(=O)=O)cc2)=C(c2cccc(F)c2)C1=O,-0.7298807124158456
252,ZINC000000596981,CS(=O)(=O)c1ccc(Cn2c3c(c4cc(F)cc(F)c42)CCC[C@@H]3CC(=O)O)cc1,2.0631602532638427
253,ZINC000000602799,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,-0.3894705668135385
254,ZINC000000607941,N#C[C@H](c1ccc(F)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,0.25182499488930005
255,ZINC000001481860,CC[C@](C/C=C/c1ccccc1)(c1ccccc1)N(C)CC1CC1,0.43854184207324987
256,ZINC000001485409,C#CCN(Cc1cc2c(=O)[nH]c(C)nc2cc1Br)c1ccc(C(=O)NCc2cccnc2)cc1,-0.11511409619073595
257,ZINC000001488366,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,-0.23167117585237787
258,ZINC000001490807,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,0.6061934523268322
259,ZINC000001532333,CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,0.5008463284761255
260,ZINC000001533116,CC(=O)SC[C@H](CC(=O)c1ccc(C)cc1)C(=O)O,-0.3758852375673518
261,ZINC000001535916,CCCCN1CCC[C@@H]1CNC(=O)c1cc(C#N)c2ccccc2c1OC,1.3396226125962707
262,ZINC000001542896,CNCCCCOc1ccccc1Cc1ccccc1,-0.9375853293899487
263,ZINC000001714738,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1,-0.9640410275665144
264,ZINC000001892617,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)[C@@H](N)CO,-0.8887412785229492
265,ZINC000001903402,CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCC(C)(C)OCc2ccsc2)c1,0.20218125075521035
266,ZINC000001908051,COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,-1.3596689142938185
267,ZINC000001912267,CCc1nn(CCO)c(CC)c1Oc1cc(C#N)cc(C#N)c1,-0.07522492990230584
268,ZINC000002004483,C/C(N)=N/CCSCC[C@H](N)C(=O)O,-0.6544913926824248
269,ZINC000002015985,O=C1CN2C(=O)CC[C@H]2N1,0.25698242482725064
270,ZINC000003612862,COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)O[C@H](C1CC1)C=C2,-0.5308539039248585
271,ZINC000003780932,CCNCCCNCCCNCCCNCC,0.4972719898746346
272,ZINC000003781855,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CC[S@@](=O)C3)S[C@H]12,0.6937553683760491
273,ZINC000003787135,CS(=O)(=O)c1ccc(Cn2c3c(c4cc(F)cc(F)c42)CCC[C@H]3CC(=O)O)cc1,-1.669993717792911
274,ZINC000003795331,COc1ccccc1CC(=N)N1C[C@@H]2C(=O)CCC(c3ccccc3)(c3ccccc3)[C@@H]2C1,2.1518812074330027
275,ZINC000003797383,O=C(/C=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-0.7796798680471627
276,ZINC000003799010,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(CO)C[C@H]21,0.6721746490659926
277,ZINC000003806644,Cc1oc(=O)oc1COC(=O)C1=C([C@H]2CCCO2)S[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12,-0.5765470972653134
278,ZINC000003810905,CNc1cccc(NC(=O)N[C@@H]2N=C(c3ccccn3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1,-1.0251883142650826
279,ZINC000003817189,COC(=O)N1CC[C@@H]2[C@H]1CCC[C@@]2(O)C#Cc1cccc(C)c1,0.09649221555572476
280,ZINC000003825544,C[C@]12CC[C@@H]3c4ccc(OS(N)(=O)=O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,-1.5189217373918171
281,ZINC000003924220,COCCO[C@@H]1c2ccn3c(C)c(C)nc3c2N[C@H](c2ccccc2)[C@H]1O,1.7939316319961407
282,ZINC000003927450,COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,0.9663310335713042
283,ZINC000003934328,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)[C@@H](OCCCO)[C@@H]1O,0.015680584547439105
284,ZINC000003939598,Nc1ncnc2c1ncn2CCOC[P@@]1(=O)OCC[C@@H](c2cccc(Cl)c2)O1,-2.1084358375642176
285,ZINC000003950898,CCN(CC)CCN1C(=O)c2c(c3c4cccc(Cl)c4n([C@@H]4O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]4O)c3c3[nH]c4c(Cl)cccc4c23)C1=O,0.6571710686686685
286,ZINC000003952532,CNC(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1ccc2ccccc2c1)N(C)C(=O)/C=C/CC(C)(C)N,-0.4129931532108331
287,ZINC000003965738,O=C(O[C@H]1CN2CCC1CC2)N(Cc1cc(F)c(F)c(F)c1)c1cccc(F)c1,0.44819492904512764
288,ZINC000003966685,c1cnc2c(c1)O[C@H]1CCN3CC[C@@]1(C2)C3,0.45310121374366974
289,ZINC000003985981,OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCOC4)ncnc32)[C@H](O)[C@@H]1O,0.08491276720936809
290,ZINC000003989256,COc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(C)(C)COC(C)=O)c3ccc(Cl)cc32)c1OC,1.2645760588701642
291,ZINC000003995327,CN1CC[C@]2(c3cccc(O)c3)Cc3nc4ccccc4cc3C[C@H]2C1,0.01689284441907567
292,ZINC000004392967,C[C@]12CC[C@H]3[C@@H](CC(=O)[C@H]4C/C(=N/OCCN)CC[C@@]43C)[C@@H]1CCC2=O,1.3755436810185175
293,ZINC000004423231,C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1cc(NC(=N)N2CCOCC2)on1,-0.8506136538366141
294,ZINC000004474609,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCC(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,-1.343491124647227
295,ZINC000004556523,NC1=NC(=O)N2C[C@@H]12,-2.164963554089264
296,ZINC000004654791,CC(=O)SC[C@@H](CC(=O)c1ccc(C)cc1)C(=O)O,0.3468719457571748
297,ZINC000004836283,CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,-1.8715985411418028
298,ZINC000034039290,Cc1ccc(C(=O)N(CCCN)[C@@H](c2oc3cc(Cl)ccc3c(=O)c2Cc2ccccc2)C(C)C)cc1,2.1097575510608766
299,ZINC000034112444,COC1=C/C(=C/C=C2\C=Cc3ccc(C(=O)O)c(O)c3N2)C=C(O)C1=O,-0.5254075787071001
300,ZINC000004847333,CO/N=C1/C[C@@H](C(=O)NC[C@@H](O)c2ccccc2)N(C(=O)c2ccc(-c3ccccc3C)cc2)C1,1.298669024274933
301,ZINC000004963497,O[C@H]([C@@H]1CO1)[C@@H](O)[C@H]1CO1,0.15363339613896948
302,ZINC000005700104,CN1Cc2cc(C3=NNC(=O)CC3)ccc2NC1=O,0.009361938520048615
303,ZINC000019331254,NCCCCCCCNC(N)N,-0.7427426141071498
304,ZINC000019168901,C[C@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,-0.8565905072620904
305,ZINC000034951302,S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,1.2120796438530446
306,ZINC000033858315,COc1c(C(=O)N[C@H]2CCN3CCC[C@@H]2C3)ccc(N)c1Cl,3.784092796461167
307,ZINC000005751654,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CC[S@](=O)C3)S[C@H]12,-1.2576068175763262
308,ZINC000033359232,NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc21,0.41479014498681244
309,ZINC000000005389,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,-1.2369556809286548
310,ZINC000034016204,CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(O)c2nn(CCOC)c(CC)c2n1,-2.5915902205932255
311,ZINC000000600399,Cc1ccc(F)cc1C(=O)Nc1ccc(C(=O)N2Cc3cccn3Cc3ccccc32)c(Cl)c1,0.33779481670329364
312,ZINC000000602015,O=C(CCCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)N1CCCC1,-0.20574004267502083
313,ZINC000000602486,CCN(Cc1ccccc1)C(=O)Cn1c(=O)n(C)c2cnc(-c3ccccc3)nc21,1.8720049018552953
314,ZINC000000602859,COc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(CCNC(N)=O)c(=O)n1CC2,-1.1366131197354634
315,ZINC000000598422,O=C1c2cccn2[C@@]2(CC(O)=NC2=O)C(=O)N1Cc1ccc(Br)cc1F,0.041497899129872694
316,ZINC000000006489,O=C(c1ccc2nccnc2c1)N1CCCCC1,-1.1764440854014615
317,ZINC000000002071,Cc1cc(NC(=O)c2c(C)cccc2C)no1,0.22758564015828084
318,ZINC000000607798,CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,1.2703131308009064
319,ZINC000000585379,COc1ccc2c(c1OC)CC[C@H](N[C@@H](C)[C@H](O)c1ccc(O)cc1)C2,1.2498062271800137
320,ZINC000100018343,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,1.194928245619354
321,ZINC000008234271,CC(C)[C@]12O[C@H]1[C@@H]1O[C@@]13[C@@]1(C)CCC4=C(COC4=O)[C@@H]1C[C@@H]1O[C@@]13[C@@H]2O,-0.3626941838565107
322,ZINC000008214713,Nc1nc(=O)c2sc(=O)n([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,-1.1181136473571989
323,ZINC000008674217,CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@@H]3C[C@@H]12,-0.06103653392199946
324,ZINC000103590355,Cc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)[C@@H]4CC[C@@H]3N4C)on2)cc1,-0.17586320346872747
325,ZINC000103590591,O=C(O)CC[C@H](CP(O)OO)C(=O)O,0.5486293471692292
326,ZINC000103590814,CC1=NN(c2ccc(C)c(C)c2)C(=O)[C@@H]1/N=N/c1cccc(-c2cccc(-n3cnnn3)c2)c1O,0.5161059153302876
327,ZINC000103591702,C=CCNC1=C2C[C@@H](C)C[C@@H](OC)[C@@H](C)[C@H](C)/C=C(\C)[C@@H](OC(N)=O)[C@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,-0.9463572214901274
328,ZINC000105576134,CC(=O)O[C@H]1[C@]2(OC(C)=O)C[C@]34SS[C@@](CO)(C(=O)N3[C@@H]2C[C@@]12O[C@H](C)C(C)(C)C2=O)N(C)C4=O,-0.03304062001044608
329,ZINC000100016063,O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12,1.8470275203342867
330,ZINC000100031333,CO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,-0.5747712992729518
331,ZINC000100050295,Clc1ccc([C@]23CNC[C@@H]2C3)cc1Cl,-0.030818435776476364
332,ZINC000100301743,CC(C)[N+]1(C)[C@H]2CC[C@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,-0.5470663926172376
333,ZINC000100369816,CCOC(=O)C1=C(C)N=C(C)/C(=C(/O)OC)[C@H]1c1cccc(Cl)c1Cl,0.49226772729663454
334,ZINC000000005661,Cc1c(C)c2ccc(OCc3nnc(C(C)C)s3)cc2oc1=O,0.04707285352312877
335,ZINC000000600025,COc1cncnc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,0.5510313741710102
336,ZINC000102820038,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc2ccccc2)[C@@H](O)[C@@]1(C)F,-0.6815632736485473
337,ZINC000003784128,CCO[C@H]1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1,1.0685525055259932
338,ZINC000003804057,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CC(=O)N1,-0.5938685177326485
339,ZINC000003828998,COc1ccccc1N1CCC(CNC[C@H]2COc3ccc(Cl)cc3O2)CC1,0.5562439261216264
340,ZINC000003918583,CN(C)C(=O)NC1(c2ccccc2)CCN(CC[C@@]2(c3ccc(F)c(F)c3)CN(C(=O)c3ccccc3)CCO2)CC1,2.5856305372136004
341,ZINC000003930598,CC(=O)OC[n+]1cccc([C@H]2SCc3c(C(=O)c4cn(C(=O)N(C)C)c5cc(-c6ccc(F)cc6)ccc45)ccn32)c1,-0.11934876527532119
342,ZINC000003986706,O=C(NCc1cc(Cl)cc(Cl)c1)c1ncc2cccnc2c1O,0.6759469149498817
343,ZINC000113648937,CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1,-0.49089689695301575
344,ZINC000000003938,COc1ccc(Nc2ccn(-c3ccccc3)n2)cc1,-0.14832204418078368
345,ZINC000000005109,Cn1cnc2c(N[C@@H]3C[C@H]4CC[C@@H]3C4)ncnc21,1.8471173325621733
346,ZINC000000006333,Cc1ccc([C@@H](O)c2nc3c(cc2C)CCCCC3)cc1,-2.218289898392367
347,ZINC000000006960,Cc1cc(/C=C2\CN3CCC2CC3)on1,-0.29054536428443933
